INFO:root:Using Tensorboard, logs will be saved in workspace/20210413/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:train|Epoch8/200|Iter403(10/56)| lr:1.40e-01| loss_qfl:0.3488| loss_bbox:0.5525| loss_dfl:0.1755| 
INFO:root:train|Epoch8/200|Iter413(20/56)| lr:1.40e-01| loss_qfl:0.3311| loss_bbox:0.5644| loss_dfl:0.1775| 
INFO:root:train|Epoch8/200|Iter423(30/56)| lr:1.40e-01| loss_qfl:0.3240| loss_bbox:0.5627| loss_dfl:0.1750| 
INFO:root:train|Epoch8/200|Iter433(40/56)| lr:1.40e-01| loss_qfl:0.3672| loss_bbox:0.5343| loss_dfl:0.1706| 
INFO:root:train|Epoch8/200|Iter443(50/56)| lr:1.40e-01| loss_qfl:0.3538| loss_bbox:0.5661| loss_dfl:0.1746| 
INFO:root:train|Epoch9/200|Iter449(0/56)| lr:1.40e-01| loss_qfl:0.3135| loss_bbox:0.5423| loss_dfl:0.1755| 
INFO:root:train|Epoch9/200|Iter459(10/56)| lr:1.40e-01| loss_qfl:0.3221| loss_bbox:0.5368| loss_dfl:0.1734| 
INFO:root:train|Epoch9/200|Iter469(20/56)| lr:1.40e-01| loss_qfl:0.3285| loss_bbox:0.5440| loss_dfl:0.1732| 
INFO:root:train|Epoch9/200|Iter479(30/56)| lr:1.40e-01| loss_qfl:0.3351| loss_bbox:0.5391| loss_dfl:0.1711| 
INFO:root:train|Epoch9/200|Iter489(40/56)| lr:1.40e-01| loss_qfl:0.3199| loss_bbox:0.5529| loss_dfl:0.1745| 
INFO:root:train|Epoch9/200|Iter499(50/56)| lr:1.40e-01| loss_qfl:0.3202| loss_bbox:0.5448| loss_dfl:0.1768| 
INFO:root:train|Epoch10/200|Iter505(0/56)| lr:1.40e-01| loss_qfl:0.3219| loss_bbox:0.5073| loss_dfl:0.1678| 
INFO:root:train|Epoch10/200|Iter515(10/56)| lr:1.40e-01| loss_qfl:0.3027| loss_bbox:0.5198| loss_dfl:0.1700| 
INFO:root:train|Epoch10/200|Iter525(20/56)| lr:1.40e-01| loss_qfl:0.3196| loss_bbox:0.5190| loss_dfl:0.1695| 
INFO:root:train|Epoch10/200|Iter535(30/56)| lr:1.40e-01| loss_qfl:0.2993| loss_bbox:0.5302| loss_dfl:0.1700| 
INFO:root:train|Epoch10/200|Iter545(40/56)| lr:1.40e-01| loss_qfl:0.2996| loss_bbox:0.5336| loss_dfl:0.1716| 
INFO:root:train|Epoch10/200|Iter555(50/56)| lr:1.40e-01| loss_qfl:0.3011| loss_bbox:0.5170| loss_dfl:0.1687| 
INFO:root:val|Epoch10/200|Iter561(0/500)| lr:1.40e-01| loss_qfl:0.2499| loss_bbox:0.3765| loss_dfl:0.1396| 
INFO:root:val|Epoch10/200|Iter561(10/500)| lr:1.40e-01| loss_qfl:0.2992| loss_bbox:0.4265| loss_dfl:0.1534| 
INFO:root:val|Epoch10/200|Iter561(20/500)| lr:1.40e-01| loss_qfl:0.2965| loss_bbox:0.4667| loss_dfl:0.1482| 
INFO:root:val|Epoch10/200|Iter561(30/500)| lr:1.40e-01| loss_qfl:0.3439| loss_bbox:0.6301| loss_dfl:0.1746| 
INFO:root:val|Epoch10/200|Iter561(40/500)| lr:1.40e-01| loss_qfl:0.3698| loss_bbox:0.6646| loss_dfl:0.1592| 
INFO:root:val|Epoch10/200|Iter561(50/500)| lr:1.40e-01| loss_qfl:0.3210| loss_bbox:0.6418| loss_dfl:0.1784| 
