INFO:root:Using Tensorboard, logs will be saved in workspace/20210413_2/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:warmup|Iter(1/100)| lr:1.80e-02| loss_qfl:0.0429| loss_bbox:1.7374| loss_dfl:0.5219| 
INFO:root:val|Epoch20/200|Iter1121(10/500)| lr:1.40e-01| loss_qfl:0.3654| loss_bbox:0.4045| loss_dfl:0.1493| 
INFO:root:val|Epoch20/200|Iter1121(20/500)| lr:1.40e-01| loss_qfl:0.2215| loss_bbox:0.4373| loss_dfl:0.1473| 
INFO:root:val|Epoch20/200|Iter1121(30/500)| lr:1.40e-01| loss_qfl:0.3339| loss_bbox:0.5754| loss_dfl:0.1722| 
INFO:root:val|Epoch20/200|Iter1121(40/500)| lr:1.40e-01| loss_qfl:0.4381| loss_bbox:0.6075| loss_dfl:0.1705| 
INFO:root:val|Epoch20/200|Iter1121(50/500)| lr:1.40e-01| loss_qfl:0.2850| loss_bbox:0.5652| loss_dfl:0.1710| 
INFO:root:val|Epoch20/200|Iter1121(60/500)| lr:1.40e-01| loss_qfl:0.2603| loss_bbox:0.5811| loss_dfl:0.1629| 
INFO:root:val|Epoch20/200|Iter1121(70/500)| lr:1.40e-01| loss_qfl:0.1776| loss_bbox:0.6151| loss_dfl:0.1641| 
INFO:root:val|Epoch20/200|Iter1121(80/500)| lr:1.40e-01| loss_qfl:0.2507| loss_bbox:0.5714| loss_dfl:0.1645| 
INFO:root:val|Epoch20/200|Iter1121(90/500)| lr:1.40e-01| loss_qfl:0.1746| loss_bbox:0.7085| loss_dfl:0.1721| 
INFO:root:val|Epoch20/200|Iter1121(100/500)| lr:1.40e-01| loss_qfl:0.2057| loss_bbox:0.6057| loss_dfl:0.1625| 
INFO:root:val|Epoch20/200|Iter1121(110/500)| lr:1.40e-01| loss_qfl:0.1949| loss_bbox:0.5822| loss_dfl:0.1734| 
INFO:root:val|Epoch20/200|Iter1121(120/500)| lr:1.40e-01| loss_qfl:0.1851| loss_bbox:0.5359| loss_dfl:0.1622| 
INFO:root:val|Epoch20/200|Iter1121(130/500)| lr:1.40e-01| loss_qfl:0.3269| loss_bbox:0.5489| loss_dfl:0.1658| 
INFO:root:val|Epoch20/200|Iter1121(140/500)| lr:1.40e-01| loss_qfl:0.2941| loss_bbox:0.6313| loss_dfl:0.1790| 
INFO:root:val|Epoch20/200|Iter1121(150/500)| lr:1.40e-01| loss_qfl:0.1784| loss_bbox:0.6773| loss_dfl:0.1727| 
INFO:root:val|Epoch20/200|Iter1121(160/500)| lr:1.40e-01| loss_qfl:0.1987| loss_bbox:0.4680| loss_dfl:0.1604| 
INFO:root:val|Epoch20/200|Iter1121(170/500)| lr:1.40e-01| loss_qfl:0.3184| loss_bbox:0.5541| loss_dfl:0.1644| 
INFO:root:val|Epoch20/200|Iter1121(180/500)| lr:1.40e-01| loss_qfl:0.3248| loss_bbox:0.5812| loss_dfl:0.1707| 
INFO:root:val|Epoch20/200|Iter1121(190/500)| lr:1.40e-01| loss_qfl:0.2200| loss_bbox:0.4894| loss_dfl:0.1624| 
INFO:root:val|Epoch20/200|Iter1121(200/500)| lr:1.40e-01| loss_qfl:0.2400| loss_bbox:0.5006| loss_dfl:0.1632| 
INFO:root:val|Epoch20/200|Iter1121(210/500)| lr:1.40e-01| loss_qfl:0.3485| loss_bbox:0.4931| loss_dfl:0.1612| 
INFO:root:val|Epoch20/200|Iter1121(220/500)| lr:1.40e-01| loss_qfl:0.2336| loss_bbox:0.5146| loss_dfl:0.1580| 
INFO:root:val|Epoch20/200|Iter1121(230/500)| lr:1.40e-01| loss_qfl:0.2785| loss_bbox:0.6534| loss_dfl:0.1712| 
INFO:root:val|Epoch20/200|Iter1121(240/500)| lr:1.40e-01| loss_qfl:0.2207| loss_bbox:0.5694| loss_dfl:0.1634| 
INFO:root:val|Epoch20/200|Iter1121(250/500)| lr:1.40e-01| loss_qfl:0.1940| loss_bbox:0.5435| loss_dfl:0.1580| 
INFO:root:val|Epoch20/200|Iter1121(260/500)| lr:1.40e-01| loss_qfl:0.2254| loss_bbox:0.5339| loss_dfl:0.1657| 
INFO:root:val|Epoch20/200|Iter1121(270/500)| lr:1.40e-01| loss_qfl:0.2904| loss_bbox:0.5371| loss_dfl:0.1859| 
INFO:root:val|Epoch20/200|Iter1121(280/500)| lr:1.40e-01| loss_qfl:0.2803| loss_bbox:0.5444| loss_dfl:0.1628| 
INFO:root:val|Epoch20/200|Iter1121(290/500)| lr:1.40e-01| loss_qfl:0.2914| loss_bbox:0.5536| loss_dfl:0.1761| 
INFO:root:val|Epoch20/200|Iter1121(300/500)| lr:1.40e-01| loss_qfl:0.2425| loss_bbox:0.4562| loss_dfl:0.1806| 
INFO:root:val|Epoch20/200|Iter1121(310/500)| lr:1.40e-01| loss_qfl:0.2730| loss_bbox:0.4769| loss_dfl:0.1606| 
INFO:root:val|Epoch20/200|Iter1121(320/500)| lr:1.40e-01| loss_qfl:0.3300| loss_bbox:0.5005| loss_dfl:0.1611| 
INFO:root:val|Epoch20/200|Iter1121(330/500)| lr:1.40e-01| loss_qfl:0.2885| loss_bbox:0.5402| loss_dfl:0.1711| 
INFO:root:val|Epoch20/200|Iter1121(340/500)| lr:1.40e-01| loss_qfl:0.1742| loss_bbox:0.5842| loss_dfl:0.1718| 
INFO:root:val|Epoch20/200|Iter1121(350/500)| lr:1.40e-01| loss_qfl:0.3651| loss_bbox:0.6145| loss_dfl:0.1773| 
INFO:root:val|Epoch20/200|Iter1121(360/500)| lr:1.40e-01| loss_qfl:0.3074| loss_bbox:0.5003| loss_dfl:0.1665| 
INFO:root:val|Epoch20/200|Iter1121(370/500)| lr:1.40e-01| loss_qfl:0.2353| loss_bbox:0.7297| loss_dfl:0.1866| 
INFO:root:val|Epoch20/200|Iter1121(380/500)| lr:1.40e-01| loss_qfl:0.1840| loss_bbox:0.4509| loss_dfl:0.1566| 
INFO:root:val|Epoch20/200|Iter1121(390/500)| lr:1.40e-01| loss_qfl:0.2392| loss_bbox:0.6092| loss_dfl:0.1764| 
INFO:root:val|Epoch20/200|Iter1121(400/500)| lr:1.40e-01| loss_qfl:0.3021| loss_bbox:0.5202| loss_dfl:0.1676| 
INFO:root:val|Epoch20/200|Iter1121(410/500)| lr:1.40e-01| loss_qfl:0.3108| loss_bbox:0.4528| loss_dfl:0.1403| 
INFO:root:val|Epoch20/200|Iter1121(420/500)| lr:1.40e-01| loss_qfl:0.3397| loss_bbox:0.4648| loss_dfl:0.1545| 
INFO:root:val|Epoch20/200|Iter1121(430/500)| lr:1.40e-01| loss_qfl:0.2771| loss_bbox:0.5103| loss_dfl:0.1556| 
INFO:root:val|Epoch20/200|Iter1121(440/500)| lr:1.40e-01| loss_qfl:0.3409| loss_bbox:0.5080| loss_dfl:0.1523| 
INFO:root:val|Epoch20/200|Iter1121(450/500)| lr:1.40e-01| loss_qfl:0.3265| loss_bbox:0.5235| loss_dfl:0.1654| 
INFO:root:val|Epoch20/200|Iter1121(460/500)| lr:1.40e-01| loss_qfl:0.3285| loss_bbox:0.5669| loss_dfl:0.1698| 
INFO:root:val|Epoch20/200|Iter1121(470/500)| lr:1.40e-01| loss_qfl:0.3019| loss_bbox:0.4485| loss_dfl:0.1740| 
INFO:root:val|Epoch20/200|Iter1121(480/500)| lr:1.40e-01| loss_qfl:0.3436| loss_bbox:0.4469| loss_dfl:0.1673| 
INFO:root:val|Epoch20/200|Iter1121(490/500)| lr:1.40e-01| loss_qfl:0.2983| loss_bbox:0.5700| loss_dfl:0.1809| 
INFO:root:train|Epoch21/200|Iter1121(0/56)| lr:1.40e-01| loss_qfl:0.2219| loss_bbox:0.5367| loss_dfl:0.1795| 
INFO:root:train|Epoch21/200|Iter1131(10/56)| lr:1.40e-01| loss_qfl:0.2549| loss_bbox:0.4910| loss_dfl:0.1663| 
INFO:root:train|Epoch21/200|Iter1141(20/56)| lr:1.40e-01| loss_qfl:0.2943| loss_bbox:0.4983| loss_dfl:0.1666| 
INFO:root:train|Epoch21/200|Iter1151(30/56)| lr:1.40e-01| loss_qfl:0.2694| loss_bbox:0.4984| loss_dfl:0.1671| 
INFO:root:train|Epoch21/200|Iter1161(40/56)| lr:1.40e-01| loss_qfl:0.2661| loss_bbox:0.5160| loss_dfl:0.1681| 
INFO:root:train|Epoch21/200|Iter1171(50/56)| lr:1.40e-01| loss_qfl:0.2859| loss_bbox:0.5075| loss_dfl:0.1691| 
INFO:root:train|Epoch22/200|Iter1177(0/56)| lr:1.40e-01| loss_qfl:0.2708| loss_bbox:0.4894| loss_dfl:0.1826| 
INFO:root:train|Epoch22/200|Iter1187(10/56)| lr:1.40e-01| loss_qfl:0.2677| loss_bbox:0.4752| loss_dfl:0.1640| 
INFO:root:train|Epoch22/200|Iter1197(20/56)| lr:1.40e-01| loss_qfl:0.2877| loss_bbox:0.4907| loss_dfl:0.1630| 
INFO:root:train|Epoch22/200|Iter1207(30/56)| lr:1.40e-01| loss_qfl:0.2811| loss_bbox:0.5047| loss_dfl:0.1683| 
INFO:root:train|Epoch22/200|Iter1217(40/56)| lr:1.40e-01| loss_qfl:0.2570| loss_bbox:0.4915| loss_dfl:0.1656| 
INFO:root:train|Epoch22/200|Iter1227(50/56)| lr:1.40e-01| loss_qfl:0.2536| loss_bbox:0.4973| loss_dfl:0.1668| 
INFO:root:train|Epoch23/200|Iter1233(0/56)| lr:1.40e-01| loss_qfl:0.2414| loss_bbox:0.4997| loss_dfl:0.1632| 
INFO:root:train|Epoch23/200|Iter1243(10/56)| lr:1.40e-01| loss_qfl:0.2565| loss_bbox:0.5051| loss_dfl:0.1656| 
INFO:root:train|Epoch23/200|Iter1253(20/56)| lr:1.40e-01| loss_qfl:0.2704| loss_bbox:0.4818| loss_dfl:0.1635| 
INFO:root:train|Epoch23/200|Iter1263(30/56)| lr:1.40e-01| loss_qfl:0.2626| loss_bbox:0.4757| loss_dfl:0.1632| 
INFO:root:train|Epoch23/200|Iter1273(40/56)| lr:1.40e-01| loss_qfl:0.2524| loss_bbox:0.5035| loss_dfl:0.1673| 
INFO:root:train|Epoch23/200|Iter1283(50/56)| lr:1.40e-01| loss_qfl:0.2558| loss_bbox:0.4801| loss_dfl:0.1638| 
INFO:root:train|Epoch24/200|Iter1289(0/56)| lr:1.40e-01| loss_qfl:0.2899| loss_bbox:0.4592| loss_dfl:0.1674| 
INFO:root:train|Epoch24/200|Iter1299(10/56)| lr:1.40e-01| loss_qfl:0.2669| loss_bbox:0.4589| loss_dfl:0.1618| 
INFO:root:train|Epoch24/200|Iter1309(20/56)| lr:1.40e-01| loss_qfl:0.2480| loss_bbox:0.4798| loss_dfl:0.1646| 
INFO:root:train|Epoch24/200|Iter1319(30/56)| lr:1.40e-01| loss_qfl:0.2651| loss_bbox:0.5086| loss_dfl:0.1653| 
INFO:root:train|Epoch24/200|Iter1329(40/56)| lr:1.40e-01| loss_qfl:0.2591| loss_bbox:0.4857| loss_dfl:0.1633| 
INFO:root:train|Epoch24/200|Iter1339(50/56)| lr:1.40e-01| loss_qfl:0.2841| loss_bbox:0.4786| loss_dfl:0.1629| 
INFO:root:train|Epoch25/200|Iter1345(0/56)| lr:1.40e-01| loss_qfl:0.2300| loss_bbox:0.4849| loss_dfl:0.1688| 
INFO:root:train|Epoch25/200|Iter1355(10/56)| lr:1.40e-01| loss_qfl:0.2459| loss_bbox:0.4952| loss_dfl:0.1663| 
INFO:root:train|Epoch25/200|Iter1365(20/56)| lr:1.40e-01| loss_qfl:0.2505| loss_bbox:0.4564| loss_dfl:0.1595| 
INFO:root:train|Epoch25/200|Iter1375(30/56)| lr:1.40e-01| loss_qfl:0.2438| loss_bbox:0.4829| loss_dfl:0.1647| 
INFO:root:train|Epoch25/200|Iter1385(40/56)| lr:1.40e-01| loss_qfl:0.2642| loss_bbox:0.4580| loss_dfl:0.1622| 
INFO:root:train|Epoch25/200|Iter1395(50/56)| lr:1.40e-01| loss_qfl:0.2748| loss_bbox:0.4835| loss_dfl:0.1635| 
INFO:root:train|Epoch26/200|Iter1401(0/56)| lr:1.40e-01| loss_qfl:0.2236| loss_bbox:0.5358| loss_dfl:0.1628| 
INFO:root:train|Epoch26/200|Iter1411(10/56)| lr:1.40e-01| loss_qfl:0.2455| loss_bbox:0.4904| loss_dfl:0.1656| 
INFO:root:train|Epoch26/200|Iter1421(20/56)| lr:1.40e-01| loss_qfl:0.2572| loss_bbox:0.4772| loss_dfl:0.1628| 
INFO:root:train|Epoch26/200|Iter1431(30/56)| lr:1.40e-01| loss_qfl:0.2562| loss_bbox:0.4660| loss_dfl:0.1615| 
INFO:root:train|Epoch26/200|Iter1441(40/56)| lr:1.40e-01| loss_qfl:0.2356| loss_bbox:0.4872| loss_dfl:0.1651| 
INFO:root:train|Epoch26/200|Iter1451(50/56)| lr:1.40e-01| loss_qfl:0.2572| loss_bbox:0.4870| loss_dfl:0.1645| 
INFO:root:train|Epoch27/200|Iter1457(0/56)| lr:1.40e-01| loss_qfl:0.2436| loss_bbox:0.4662| loss_dfl:0.1655| 
INFO:root:train|Epoch27/200|Iter1467(10/56)| lr:1.40e-01| loss_qfl:0.2744| loss_bbox:0.4740| loss_dfl:0.1657| 
INFO:root:train|Epoch27/200|Iter1477(20/56)| lr:1.40e-01| loss_qfl:0.2508| loss_bbox:0.5000| loss_dfl:0.1681| 
INFO:root:train|Epoch27/200|Iter1487(30/56)| lr:1.40e-01| loss_qfl:0.2618| loss_bbox:0.4854| loss_dfl:0.1625| 
INFO:root:train|Epoch27/200|Iter1497(40/56)| lr:1.40e-01| loss_qfl:0.2663| loss_bbox:0.4710| loss_dfl:0.1623| 
INFO:root:train|Epoch27/200|Iter1507(50/56)| lr:1.40e-01| loss_qfl:0.2596| loss_bbox:0.4726| loss_dfl:0.1602| 
INFO:root:train|Epoch28/200|Iter1513(0/56)| lr:1.40e-01| loss_qfl:0.2345| loss_bbox:0.4889| loss_dfl:0.1717| 
INFO:root:train|Epoch28/200|Iter1523(10/56)| lr:1.40e-01| loss_qfl:0.2539| loss_bbox:0.4681| loss_dfl:0.1614| 
INFO:root:train|Epoch28/200|Iter1533(20/56)| lr:1.40e-01| loss_qfl:0.2536| loss_bbox:0.4809| loss_dfl:0.1631| 
INFO:root:train|Epoch28/200|Iter1543(30/56)| lr:1.40e-01| loss_qfl:0.2630| loss_bbox:0.4749| loss_dfl:0.1643| 
INFO:root:train|Epoch28/200|Iter1553(40/56)| lr:1.40e-01| loss_qfl:0.2581| loss_bbox:0.4972| loss_dfl:0.1652| 
INFO:root:train|Epoch28/200|Iter1563(50/56)| lr:1.40e-01| loss_qfl:0.2369| loss_bbox:0.4736| loss_dfl:0.1610| 
INFO:root:train|Epoch29/200|Iter1569(0/56)| lr:1.40e-01| loss_qfl:0.2744| loss_bbox:0.5317| loss_dfl:0.1697| 
INFO:root:train|Epoch29/200|Iter1579(10/56)| lr:1.40e-01| loss_qfl:0.2318| loss_bbox:0.4777| loss_dfl:0.1620| 
INFO:root:train|Epoch29/200|Iter1589(20/56)| lr:1.40e-01| loss_qfl:0.2438| loss_bbox:0.4654| loss_dfl:0.1603| 
INFO:root:train|Epoch29/200|Iter1599(30/56)| lr:1.40e-01| loss_qfl:0.2314| loss_bbox:0.4585| loss_dfl:0.1614| 
INFO:root:train|Epoch29/200|Iter1609(40/56)| lr:1.40e-01| loss_qfl:0.2530| loss_bbox:0.4893| loss_dfl:0.1659| 
INFO:root:train|Epoch29/200|Iter1619(50/56)| lr:1.40e-01| loss_qfl:0.2255| loss_bbox:0.5065| loss_dfl:0.1658| 
INFO:root:train|Epoch30/200|Iter1625(0/56)| lr:1.40e-01| loss_qfl:0.2189| loss_bbox:0.4809| loss_dfl:0.1597| 
INFO:root:train|Epoch30/200|Iter1635(10/56)| lr:1.40e-01| loss_qfl:0.2450| loss_bbox:0.4706| loss_dfl:0.1649| 
INFO:root:train|Epoch30/200|Iter1645(20/56)| lr:1.40e-01| loss_qfl:0.2348| loss_bbox:0.4803| loss_dfl:0.1648| 
INFO:root:train|Epoch30/200|Iter1655(30/56)| lr:1.40e-01| loss_qfl:0.2397| loss_bbox:0.4698| loss_dfl:0.1621| 
INFO:root:train|Epoch30/200|Iter1665(40/56)| lr:1.40e-01| loss_qfl:0.2334| loss_bbox:0.4702| loss_dfl:0.1613| 
INFO:root:train|Epoch30/200|Iter1675(50/56)| lr:1.40e-01| loss_qfl:0.2522| loss_bbox:0.4531| loss_dfl:0.1592| 
INFO:root:val|Epoch30/200|Iter1681(0/500)| lr:1.40e-01| loss_qfl:0.1187| loss_bbox:0.3236| loss_dfl:0.1348| 
INFO:root:val|Epoch30/200|Iter1681(10/500)| lr:1.40e-01| loss_qfl:0.3839| loss_bbox:0.4630| loss_dfl:0.1534| 
INFO:root:val|Epoch30/200|Iter1681(20/500)| lr:1.40e-01| loss_qfl:0.2654| loss_bbox:0.4525| loss_dfl:0.1469| 
INFO:root:val|Epoch30/200|Iter1681(30/500)| lr:1.40e-01| loss_qfl:0.2534| loss_bbox:0.5860| loss_dfl:0.1696| 
INFO:root:val|Epoch30/200|Iter1681(40/500)| lr:1.40e-01| loss_qfl:0.4433| loss_bbox:0.6315| loss_dfl:0.1595| 
INFO:root:val|Epoch30/200|Iter1681(50/500)| lr:1.40e-01| loss_qfl:0.2740| loss_bbox:0.5744| loss_dfl:0.1686| 
INFO:root:val|Epoch30/200|Iter1681(60/500)| lr:1.40e-01| loss_qfl:0.2725| loss_bbox:0.5730| loss_dfl:0.1630| 
INFO:root:val|Epoch30/200|Iter1681(70/500)| lr:1.40e-01| loss_qfl:0.2199| loss_bbox:0.5789| loss_dfl:0.1617| 
INFO:root:val|Epoch30/200|Iter1681(80/500)| lr:1.40e-01| loss_qfl:0.2331| loss_bbox:0.5443| loss_dfl:0.1603| 
INFO:root:val|Epoch30/200|Iter1681(90/500)| lr:1.40e-01| loss_qfl:0.2827| loss_bbox:0.6443| loss_dfl:0.1681| 
INFO:root:val|Epoch30/200|Iter1681(100/500)| lr:1.40e-01| loss_qfl:0.2109| loss_bbox:0.5512| loss_dfl:0.1563| 
INFO:root:val|Epoch30/200|Iter1681(110/500)| lr:1.40e-01| loss_qfl:0.1751| loss_bbox:0.5600| loss_dfl:0.1696| 
INFO:root:val|Epoch30/200|Iter1681(120/500)| lr:1.40e-01| loss_qfl:0.2867| loss_bbox:0.5035| loss_dfl:0.1574| 
INFO:root:val|Epoch30/200|Iter1681(130/500)| lr:1.40e-01| loss_qfl:0.3391| loss_bbox:0.6323| loss_dfl:0.1790| 
INFO:root:val|Epoch30/200|Iter1681(140/500)| lr:1.40e-01| loss_qfl:0.2838| loss_bbox:0.5918| loss_dfl:0.1761| 
INFO:root:val|Epoch30/200|Iter1681(150/500)| lr:1.40e-01| loss_qfl:0.2274| loss_bbox:0.6507| loss_dfl:0.1712| 
INFO:root:val|Epoch30/200|Iter1681(160/500)| lr:1.40e-01| loss_qfl:0.2536| loss_bbox:0.4121| loss_dfl:0.1545| 
INFO:root:val|Epoch30/200|Iter1681(170/500)| lr:1.40e-01| loss_qfl:0.3782| loss_bbox:0.5649| loss_dfl:0.1630| 
INFO:root:val|Epoch30/200|Iter1681(180/500)| lr:1.40e-01| loss_qfl:0.3275| loss_bbox:0.6237| loss_dfl:0.1732| 
INFO:root:val|Epoch30/200|Iter1681(190/500)| lr:1.40e-01| loss_qfl:0.2162| loss_bbox:0.4637| loss_dfl:0.1641| 
INFO:root:val|Epoch30/200|Iter1681(200/500)| lr:1.40e-01| loss_qfl:0.3203| loss_bbox:0.5217| loss_dfl:0.1635| 
INFO:root:val|Epoch30/200|Iter1681(210/500)| lr:1.40e-01| loss_qfl:0.3664| loss_bbox:0.4898| loss_dfl:0.1557| 
INFO:root:val|Epoch30/200|Iter1681(220/500)| lr:1.40e-01| loss_qfl:0.2331| loss_bbox:0.4731| loss_dfl:0.1510| 
INFO:root:val|Epoch30/200|Iter1681(230/500)| lr:1.40e-01| loss_qfl:0.3543| loss_bbox:0.6206| loss_dfl:0.1714| 
INFO:root:val|Epoch30/200|Iter1681(240/500)| lr:1.40e-01| loss_qfl:0.2704| loss_bbox:0.5805| loss_dfl:0.1648| 
INFO:root:val|Epoch30/200|Iter1681(250/500)| lr:1.40e-01| loss_qfl:0.1865| loss_bbox:0.5163| loss_dfl:0.1553| 
INFO:root:val|Epoch30/200|Iter1681(260/500)| lr:1.40e-01| loss_qfl:0.3356| loss_bbox:0.4938| loss_dfl:0.1612| 
INFO:root:val|Epoch30/200|Iter1681(270/500)| lr:1.40e-01| loss_qfl:0.2599| loss_bbox:0.5161| loss_dfl:0.1748| 
INFO:root:val|Epoch30/200|Iter1681(280/500)| lr:1.40e-01| loss_qfl:0.3745| loss_bbox:0.5363| loss_dfl:0.1587| 
INFO:root:val|Epoch30/200|Iter1681(290/500)| lr:1.40e-01| loss_qfl:0.3667| loss_bbox:0.4953| loss_dfl:0.1644| 
INFO:root:val|Epoch30/200|Iter1681(300/500)| lr:1.40e-01| loss_qfl:0.3198| loss_bbox:0.4687| loss_dfl:0.1790| 
INFO:root:val|Epoch30/200|Iter1681(310/500)| lr:1.40e-01| loss_qfl:0.3544| loss_bbox:0.4750| loss_dfl:0.1575| 
INFO:root:val|Epoch30/200|Iter1681(320/500)| lr:1.40e-01| loss_qfl:0.2660| loss_bbox:0.4602| loss_dfl:0.1528| 
INFO:root:val|Epoch30/200|Iter1681(330/500)| lr:1.40e-01| loss_qfl:0.2812| loss_bbox:0.5222| loss_dfl:0.1633| 
INFO:root:val|Epoch30/200|Iter1681(340/500)| lr:1.40e-01| loss_qfl:0.1785| loss_bbox:0.5946| loss_dfl:0.1741| 
INFO:root:val|Epoch30/200|Iter1681(350/500)| lr:1.40e-01| loss_qfl:0.3080| loss_bbox:0.5880| loss_dfl:0.1790| 
INFO:root:val|Epoch30/200|Iter1681(360/500)| lr:1.40e-01| loss_qfl:0.3307| loss_bbox:0.4782| loss_dfl:0.1635| 
INFO:root:val|Epoch30/200|Iter1681(370/500)| lr:1.40e-01| loss_qfl:0.3195| loss_bbox:0.6545| loss_dfl:0.1741| 
INFO:root:val|Epoch30/200|Iter1681(380/500)| lr:1.40e-01| loss_qfl:0.2639| loss_bbox:0.4551| loss_dfl:0.1533| 
INFO:root:val|Epoch30/200|Iter1681(390/500)| lr:1.40e-01| loss_qfl:0.2708| loss_bbox:0.6491| loss_dfl:0.1764| 
INFO:root:val|Epoch30/200|Iter1681(400/500)| lr:1.40e-01| loss_qfl:0.4703| loss_bbox:0.5025| loss_dfl:0.1636| 
INFO:root:val|Epoch30/200|Iter1681(410/500)| lr:1.40e-01| loss_qfl:0.4023| loss_bbox:0.4602| loss_dfl:0.1398| 
INFO:root:val|Epoch30/200|Iter1681(420/500)| lr:1.40e-01| loss_qfl:0.4585| loss_bbox:0.4836| loss_dfl:0.1552| 
INFO:root:val|Epoch30/200|Iter1681(430/500)| lr:1.40e-01| loss_qfl:0.2934| loss_bbox:0.5397| loss_dfl:0.1560| 
INFO:root:val|Epoch30/200|Iter1681(440/500)| lr:1.40e-01| loss_qfl:0.3104| loss_bbox:0.5193| loss_dfl:0.1499| 
INFO:root:val|Epoch30/200|Iter1681(450/500)| lr:1.40e-01| loss_qfl:0.4061| loss_bbox:0.5393| loss_dfl:0.1632| 
INFO:root:val|Epoch30/200|Iter1681(460/500)| lr:1.40e-01| loss_qfl:0.4981| loss_bbox:0.5900| loss_dfl:0.1731| 
INFO:root:val|Epoch30/200|Iter1681(470/500)| lr:1.40e-01| loss_qfl:0.2875| loss_bbox:0.4580| loss_dfl:0.1712| 
INFO:root:val|Epoch30/200|Iter1681(480/500)| lr:1.40e-01| loss_qfl:0.3395| loss_bbox:0.4758| loss_dfl:0.1643| 
INFO:root:val|Epoch30/200|Iter1681(490/500)| lr:1.40e-01| loss_qfl:0.4511| loss_bbox:0.5219| loss_dfl:0.1764| 
INFO:root:train|Epoch31/200|Iter1681(0/56)| lr:1.40e-01| loss_qfl:0.2239| loss_bbox:0.4703| loss_dfl:0.1665| 
INFO:root:train|Epoch31/200|Iter1691(10/56)| lr:1.40e-01| loss_qfl:0.2515| loss_bbox:0.4699| loss_dfl:0.1640| 
INFO:root:train|Epoch31/200|Iter1701(20/56)| lr:1.40e-01| loss_qfl:0.2503| loss_bbox:0.4632| loss_dfl:0.1614| 
INFO:root:train|Epoch31/200|Iter1711(30/56)| lr:1.40e-01| loss_qfl:0.2478| loss_bbox:0.4695| loss_dfl:0.1641| 
INFO:root:train|Epoch31/200|Iter1721(40/56)| lr:1.40e-01| loss_qfl:0.2241| loss_bbox:0.4968| loss_dfl:0.1625| 
INFO:root:train|Epoch31/200|Iter1731(50/56)| lr:1.40e-01| loss_qfl:0.2486| loss_bbox:0.4840| loss_dfl:0.1630| 
INFO:root:train|Epoch32/200|Iter1737(0/56)| lr:1.40e-01| loss_qfl:0.2596| loss_bbox:0.4669| loss_dfl:0.1601| 
INFO:root:train|Epoch32/200|Iter1747(10/56)| lr:1.40e-01| loss_qfl:0.2194| loss_bbox:0.4906| loss_dfl:0.1628| 
INFO:root:train|Epoch32/200|Iter1757(20/56)| lr:1.40e-01| loss_qfl:0.2136| loss_bbox:0.4509| loss_dfl:0.1624| 
INFO:root:train|Epoch32/200|Iter1767(30/56)| lr:1.40e-01| loss_qfl:0.2262| loss_bbox:0.4661| loss_dfl:0.1621| 
INFO:root:train|Epoch32/200|Iter1777(40/56)| lr:1.40e-01| loss_qfl:0.2146| loss_bbox:0.4549| loss_dfl:0.1590| 
INFO:root:train|Epoch32/200|Iter1787(50/56)| lr:1.40e-01| loss_qfl:0.2262| loss_bbox:0.4642| loss_dfl:0.1606| 
INFO:root:train|Epoch33/200|Iter1793(0/56)| lr:1.40e-01| loss_qfl:0.2133| loss_bbox:0.5384| loss_dfl:0.1663| 
INFO:root:train|Epoch33/200|Iter1803(10/56)| lr:1.40e-01| loss_qfl:0.2403| loss_bbox:0.4280| loss_dfl:0.1564| 
INFO:root:train|Epoch33/200|Iter1813(20/56)| lr:1.40e-01| loss_qfl:0.2392| loss_bbox:0.4635| loss_dfl:0.1601| 
INFO:root:train|Epoch33/200|Iter1823(30/56)| lr:1.40e-01| loss_qfl:0.2360| loss_bbox:0.4626| loss_dfl:0.1610| 
INFO:root:train|Epoch33/200|Iter1833(40/56)| lr:1.40e-01| loss_qfl:0.2376| loss_bbox:0.4619| loss_dfl:0.1610| 
INFO:root:train|Epoch33/200|Iter1843(50/56)| lr:1.40e-01| loss_qfl:0.2281| loss_bbox:0.4627| loss_dfl:0.1613| 
INFO:root:train|Epoch34/200|Iter1849(0/56)| lr:1.40e-01| loss_qfl:0.1920| loss_bbox:0.4848| loss_dfl:0.1682| 
INFO:root:train|Epoch34/200|Iter1859(10/56)| lr:1.40e-01| loss_qfl:0.2142| loss_bbox:0.4627| loss_dfl:0.1606| 
INFO:root:train|Epoch34/200|Iter1869(20/56)| lr:1.40e-01| loss_qfl:0.2223| loss_bbox:0.4580| loss_dfl:0.1609| 
INFO:root:train|Epoch34/200|Iter1879(30/56)| lr:1.40e-01| loss_qfl:0.2193| loss_bbox:0.4571| loss_dfl:0.1597| 
INFO:root:train|Epoch34/200|Iter1889(40/56)| lr:1.40e-01| loss_qfl:0.2374| loss_bbox:0.4588| loss_dfl:0.1619| 
