INFO:root:Using Tensorboard, logs will be saved in workspace/20210407_2/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:warmup|Iter(1/150)| lr:1.48e-02| loss_qfl:0.0647| loss_bbox:1.6568| loss_dfl:0.5186| 
INFO:root:train|Epoch69/100|Iter3849(40/56)| lr:1.40e-01| loss_qfl:0.1599| loss_bbox:0.3889| loss_dfl:0.1615| 
INFO:root:train|Epoch69/100|Iter3859(50/56)| lr:1.40e-01| loss_qfl:0.1530| loss_bbox:0.3860| loss_dfl:0.1583| 
INFO:root:train|Epoch70/100|Iter3865(0/56)| lr:1.40e-01| loss_qfl:0.1865| loss_bbox:0.3672| loss_dfl:0.1625| 
INFO:root:train|Epoch70/100|Iter3875(10/56)| lr:1.40e-01| loss_qfl:0.1590| loss_bbox:0.3812| loss_dfl:0.1599| 
INFO:root:train|Epoch70/100|Iter3885(20/56)| lr:1.40e-01| loss_qfl:0.1544| loss_bbox:0.3846| loss_dfl:0.1603| 
INFO:root:train|Epoch70/100|Iter3895(30/56)| lr:1.40e-01| loss_qfl:0.1527| loss_bbox:0.3771| loss_dfl:0.1586| 
INFO:root:train|Epoch70/100|Iter3905(40/56)| lr:1.40e-01| loss_qfl:0.1488| loss_bbox:0.3853| loss_dfl:0.1600| 
INFO:root:train|Epoch70/100|Iter3915(50/56)| lr:1.40e-01| loss_qfl:0.1526| loss_bbox:0.3881| loss_dfl:0.1594| 
INFO:root:val|Epoch70/100|Iter3921(0/500)| lr:1.40e-01| loss_qfl:0.0457| loss_bbox:0.3607| loss_dfl:0.1670| 
INFO:root:val|Epoch70/100|Iter3921(10/500)| lr:1.40e-01| loss_qfl:0.3180| loss_bbox:0.3011| loss_dfl:0.1382| 
INFO:root:val|Epoch70/100|Iter3921(20/500)| lr:1.40e-01| loss_qfl:0.2430| loss_bbox:0.3142| loss_dfl:0.1419| 
INFO:root:val|Epoch70/100|Iter3921(30/500)| lr:1.40e-01| loss_qfl:0.2393| loss_bbox:0.4571| loss_dfl:0.1644| 
INFO:root:val|Epoch70/100|Iter3921(40/500)| lr:1.40e-01| loss_qfl:0.2483| loss_bbox:0.4363| loss_dfl:0.1502| 
INFO:root:val|Epoch70/100|Iter3921(50/500)| lr:1.40e-01| loss_qfl:0.3599| loss_bbox:0.4990| loss_dfl:0.1793| 
INFO:root:val|Epoch70/100|Iter3921(60/500)| lr:1.40e-01| loss_qfl:0.3012| loss_bbox:0.4350| loss_dfl:0.1723| 
INFO:root:val|Epoch70/100|Iter3921(70/500)| lr:1.40e-01| loss_qfl:0.1046| loss_bbox:0.4102| loss_dfl:0.1601| 
INFO:root:val|Epoch70/100|Iter3921(80/500)| lr:1.40e-01| loss_qfl:0.1401| loss_bbox:0.5665| loss_dfl:0.1707| 
INFO:root:val|Epoch70/100|Iter3921(90/500)| lr:1.40e-01| loss_qfl:0.2308| loss_bbox:0.4881| loss_dfl:0.1675| 
INFO:root:val|Epoch70/100|Iter3921(100/500)| lr:1.40e-01| loss_qfl:0.2514| loss_bbox:0.4013| loss_dfl:0.1534| 
INFO:root:val|Epoch70/100|Iter3921(110/500)| lr:1.40e-01| loss_qfl:0.2867| loss_bbox:0.4389| loss_dfl:0.1698| 
INFO:root:val|Epoch70/100|Iter3921(120/500)| lr:1.40e-01| loss_qfl:0.2009| loss_bbox:0.3780| loss_dfl:0.1605| 
INFO:root:val|Epoch70/100|Iter3921(130/500)| lr:1.40e-01| loss_qfl:0.2851| loss_bbox:0.4671| loss_dfl:0.1839| 
INFO:root:val|Epoch70/100|Iter3921(140/500)| lr:1.40e-01| loss_qfl:0.3473| loss_bbox:0.4486| loss_dfl:0.1825| 
INFO:root:val|Epoch70/100|Iter3921(150/500)| lr:1.40e-01| loss_qfl:0.1264| loss_bbox:0.4420| loss_dfl:0.1681| 
INFO:root:val|Epoch70/100|Iter3921(160/500)| lr:1.40e-01| loss_qfl:0.3284| loss_bbox:0.3961| loss_dfl:0.1638| 
INFO:root:val|Epoch70/100|Iter3921(170/500)| lr:1.40e-01| loss_qfl:0.2097| loss_bbox:0.3875| loss_dfl:0.1503| 
INFO:root:val|Epoch70/100|Iter3921(180/500)| lr:1.40e-01| loss_qfl:0.2576| loss_bbox:0.4534| loss_dfl:0.1625| 
INFO:root:val|Epoch70/100|Iter3921(190/500)| lr:1.40e-01| loss_qfl:0.1129| loss_bbox:0.3620| loss_dfl:0.1609| 
INFO:root:val|Epoch70/100|Iter3921(200/500)| lr:1.40e-01| loss_qfl:0.2225| loss_bbox:0.3519| loss_dfl:0.1521| 
INFO:root:val|Epoch70/100|Iter3921(210/500)| lr:1.40e-01| loss_qfl:0.2553| loss_bbox:0.4085| loss_dfl:0.1591| 
INFO:root:val|Epoch70/100|Iter3921(220/500)| lr:1.40e-01| loss_qfl:0.2410| loss_bbox:0.4027| loss_dfl:0.1507| 
INFO:root:val|Epoch70/100|Iter3921(230/500)| lr:1.40e-01| loss_qfl:0.2507| loss_bbox:0.4264| loss_dfl:0.1635| 
INFO:root:val|Epoch70/100|Iter3921(240/500)| lr:1.40e-01| loss_qfl:0.1771| loss_bbox:0.4488| loss_dfl:0.1865| 
INFO:root:val|Epoch70/100|Iter3921(250/500)| lr:1.40e-01| loss_qfl:0.1691| loss_bbox:0.4211| loss_dfl:0.1487| 
INFO:root:val|Epoch70/100|Iter3921(260/500)| lr:1.40e-01| loss_qfl:0.2569| loss_bbox:0.4119| loss_dfl:0.1639| 
INFO:root:val|Epoch70/100|Iter3921(270/500)| lr:1.40e-01| loss_qfl:0.1569| loss_bbox:0.3628| loss_dfl:0.1753| 
INFO:root:val|Epoch70/100|Iter3921(280/500)| lr:1.40e-01| loss_qfl:0.2293| loss_bbox:0.4022| loss_dfl:0.1555| 
INFO:root:val|Epoch70/100|Iter3921(290/500)| lr:1.40e-01| loss_qfl:0.4742| loss_bbox:0.4010| loss_dfl:0.1681| 
INFO:root:val|Epoch70/100|Iter3921(300/500)| lr:1.40e-01| loss_qfl:0.2128| loss_bbox:0.3317| loss_dfl:0.1640| 
INFO:root:val|Epoch70/100|Iter3921(310/500)| lr:1.40e-01| loss_qfl:0.4828| loss_bbox:0.3651| loss_dfl:0.1736| 
INFO:root:val|Epoch70/100|Iter3921(320/500)| lr:1.40e-01| loss_qfl:0.1950| loss_bbox:0.3141| loss_dfl:0.1500| 
INFO:root:val|Epoch70/100|Iter3921(330/500)| lr:1.40e-01| loss_qfl:0.1449| loss_bbox:0.3685| loss_dfl:0.1646| 
INFO:root:val|Epoch70/100|Iter3921(340/500)| lr:1.40e-01| loss_qfl:0.2103| loss_bbox:0.4585| loss_dfl:0.1765| 
INFO:root:val|Epoch70/100|Iter3921(350/500)| lr:1.40e-01| loss_qfl:0.2062| loss_bbox:0.5599| loss_dfl:0.1872| 
INFO:root:val|Epoch70/100|Iter3921(360/500)| lr:1.40e-01| loss_qfl:0.3751| loss_bbox:0.3590| loss_dfl:0.1572| 
INFO:root:val|Epoch70/100|Iter3921(370/500)| lr:1.40e-01| loss_qfl:0.1726| loss_bbox:0.5190| loss_dfl:0.1796| 
INFO:root:val|Epoch70/100|Iter3921(380/500)| lr:1.40e-01| loss_qfl:0.2939| loss_bbox:0.4028| loss_dfl:0.1526| 
INFO:root:val|Epoch70/100|Iter3921(390/500)| lr:1.40e-01| loss_qfl:0.2938| loss_bbox:0.3657| loss_dfl:0.1595| 
INFO:root:val|Epoch70/100|Iter3921(400/500)| lr:1.40e-01| loss_qfl:0.4095| loss_bbox:0.3591| loss_dfl:0.1601| 
INFO:root:val|Epoch70/100|Iter3921(410/500)| lr:1.40e-01| loss_qfl:0.3497| loss_bbox:0.4391| loss_dfl:0.1586| 
INFO:root:val|Epoch70/100|Iter3921(420/500)| lr:1.40e-01| loss_qfl:0.3177| loss_bbox:0.3674| loss_dfl:0.1569| 
INFO:root:val|Epoch70/100|Iter3921(430/500)| lr:1.40e-01| loss_qfl:0.2390| loss_bbox:0.4440| loss_dfl:0.1645| 
INFO:root:val|Epoch70/100|Iter3921(440/500)| lr:1.40e-01| loss_qfl:0.1314| loss_bbox:0.4320| loss_dfl:0.1654| 
INFO:root:val|Epoch70/100|Iter3921(450/500)| lr:1.40e-01| loss_qfl:0.1445| loss_bbox:0.3979| loss_dfl:0.1639| 
INFO:root:val|Epoch70/100|Iter3921(460/500)| lr:1.40e-01| loss_qfl:0.2305| loss_bbox:0.4833| loss_dfl:0.1764| 
INFO:root:val|Epoch70/100|Iter3921(470/500)| lr:1.40e-01| loss_qfl:0.1997| loss_bbox:0.3475| loss_dfl:0.1700| 
INFO:root:val|Epoch70/100|Iter3921(480/500)| lr:1.40e-01| loss_qfl:0.4044| loss_bbox:0.3355| loss_dfl:0.1663| 
INFO:root:val|Epoch70/100|Iter3921(490/500)| lr:1.40e-01| loss_qfl:0.3339| loss_bbox:0.5462| loss_dfl:0.2023| 
INFO:root:train|Epoch71/100|Iter3921(0/56)| lr:1.40e-01| loss_qfl:0.1345| loss_bbox:0.3231| loss_dfl:0.1482| 
INFO:root:train|Epoch71/100|Iter3931(10/56)| lr:1.40e-01| loss_qfl:0.1645| loss_bbox:0.3767| loss_dfl:0.1596| 
INFO:root:train|Epoch71/100|Iter3941(20/56)| lr:1.40e-01| loss_qfl:0.1755| loss_bbox:0.3855| loss_dfl:0.1631| 
INFO:root:train|Epoch71/100|Iter3951(30/56)| lr:1.40e-01| loss_qfl:0.1711| loss_bbox:0.3594| loss_dfl:0.1562| 
INFO:root:train|Epoch71/100|Iter3961(40/56)| lr:1.40e-01| loss_qfl:0.1577| loss_bbox:0.3858| loss_dfl:0.1590| 
INFO:root:train|Epoch71/100|Iter3971(50/56)| lr:1.40e-01| loss_qfl:0.1441| loss_bbox:0.3678| loss_dfl:0.1584| 
INFO:root:train|Epoch72/100|Iter3977(0/56)| lr:1.40e-01| loss_qfl:0.1605| loss_bbox:0.3502| loss_dfl:0.1488| 
INFO:root:train|Epoch72/100|Iter3987(10/56)| lr:1.40e-01| loss_qfl:0.1622| loss_bbox:0.3816| loss_dfl:0.1607| 
INFO:root:train|Epoch72/100|Iter3997(20/56)| lr:1.40e-01| loss_qfl:0.1760| loss_bbox:0.4067| loss_dfl:0.1634| 
INFO:root:train|Epoch72/100|Iter4007(30/56)| lr:1.40e-01| loss_qfl:0.1630| loss_bbox:0.3944| loss_dfl:0.1605| 
INFO:root:train|Epoch72/100|Iter4017(40/56)| lr:1.40e-01| loss_qfl:0.1562| loss_bbox:0.3734| loss_dfl:0.1589| 
INFO:root:train|Epoch72/100|Iter4027(50/56)| lr:1.40e-01| loss_qfl:0.1532| loss_bbox:0.3782| loss_dfl:0.1600| 
INFO:root:train|Epoch73/100|Iter4033(0/56)| lr:1.40e-01| loss_qfl:0.1365| loss_bbox:0.3777| loss_dfl:0.1577| 
INFO:root:train|Epoch73/100|Iter4043(10/56)| lr:1.40e-01| loss_qfl:0.1561| loss_bbox:0.3763| loss_dfl:0.1588| 
INFO:root:train|Epoch73/100|Iter4053(20/56)| lr:1.40e-01| loss_qfl:0.1647| loss_bbox:0.3800| loss_dfl:0.1592| 
INFO:root:train|Epoch73/100|Iter4063(30/56)| lr:1.40e-01| loss_qfl:0.1462| loss_bbox:0.3721| loss_dfl:0.1582| 
INFO:root:train|Epoch73/100|Iter4073(40/56)| lr:1.40e-01| loss_qfl:0.1464| loss_bbox:0.3722| loss_dfl:0.1583| 
INFO:root:train|Epoch73/100|Iter4083(50/56)| lr:1.40e-01| loss_qfl:0.1631| loss_bbox:0.3850| loss_dfl:0.1600| 
INFO:root:train|Epoch74/100|Iter4089(0/56)| lr:1.40e-01| loss_qfl:0.1364| loss_bbox:0.4086| loss_dfl:0.1684| 
INFO:root:train|Epoch74/100|Iter4099(10/56)| lr:1.40e-01| loss_qfl:0.1618| loss_bbox:0.3778| loss_dfl:0.1601| 
INFO:root:train|Epoch74/100|Iter4109(20/56)| lr:1.40e-01| loss_qfl:0.1629| loss_bbox:0.3607| loss_dfl:0.1569| 
INFO:root:train|Epoch74/100|Iter4119(30/56)| lr:1.40e-01| loss_qfl:0.1543| loss_bbox:0.3650| loss_dfl:0.1577| 
INFO:root:train|Epoch74/100|Iter4129(40/56)| lr:1.40e-01| loss_qfl:0.1590| loss_bbox:0.3926| loss_dfl:0.1617| 
INFO:root:train|Epoch74/100|Iter4139(50/56)| lr:1.40e-01| loss_qfl:0.1466| loss_bbox:0.3831| loss_dfl:0.1587| 
INFO:root:train|Epoch75/100|Iter4145(0/56)| lr:1.40e-01| loss_qfl:0.1567| loss_bbox:0.3772| loss_dfl:0.1562| 
INFO:root:train|Epoch75/100|Iter4155(10/56)| lr:1.40e-01| loss_qfl:0.1553| loss_bbox:0.3706| loss_dfl:0.1590| 
INFO:root:train|Epoch75/100|Iter4165(20/56)| lr:1.40e-01| loss_qfl:0.1501| loss_bbox:0.3739| loss_dfl:0.1588| 
INFO:root:train|Epoch75/100|Iter4175(30/56)| lr:1.40e-01| loss_qfl:0.1557| loss_bbox:0.3830| loss_dfl:0.1598| 
INFO:root:train|Epoch75/100|Iter4185(40/56)| lr:1.40e-01| loss_qfl:0.1550| loss_bbox:0.3885| loss_dfl:0.1593| 
INFO:root:train|Epoch75/100|Iter4195(50/56)| lr:1.40e-01| loss_qfl:0.1634| loss_bbox:0.3815| loss_dfl:0.1596| 
INFO:root:train|Epoch76/100|Iter4201(0/56)| lr:1.40e-01| loss_qfl:0.1607| loss_bbox:0.3592| loss_dfl:0.1538| 
INFO:root:train|Epoch76/100|Iter4211(10/56)| lr:1.40e-01| loss_qfl:0.1599| loss_bbox:0.3612| loss_dfl:0.1569| 
INFO:root:train|Epoch76/100|Iter4221(20/56)| lr:1.40e-01| loss_qfl:0.1853| loss_bbox:0.3794| loss_dfl:0.1601| 
INFO:root:train|Epoch76/100|Iter4231(30/56)| lr:1.40e-01| loss_qfl:0.1693| loss_bbox:0.3640| loss_dfl:0.1559| 
INFO:root:train|Epoch76/100|Iter4241(40/56)| lr:1.40e-01| loss_qfl:0.1621| loss_bbox:0.3826| loss_dfl:0.1617| 
INFO:root:train|Epoch76/100|Iter4251(50/56)| lr:1.40e-01| loss_qfl:0.1692| loss_bbox:0.3842| loss_dfl:0.1601| 
INFO:root:train|Epoch77/100|Iter4257(0/56)| lr:1.40e-01| loss_qfl:0.1442| loss_bbox:0.3355| loss_dfl:0.1547| 
INFO:root:train|Epoch77/100|Iter4267(10/56)| lr:1.40e-01| loss_qfl:0.1545| loss_bbox:0.3681| loss_dfl:0.1569| 
INFO:root:train|Epoch77/100|Iter4277(20/56)| lr:1.40e-01| loss_qfl:0.1631| loss_bbox:0.3780| loss_dfl:0.1594| 
INFO:root:train|Epoch77/100|Iter4287(30/56)| lr:1.40e-01| loss_qfl:0.1760| loss_bbox:0.3764| loss_dfl:0.1612| 
INFO:root:train|Epoch77/100|Iter4297(40/56)| lr:1.40e-01| loss_qfl:0.1667| loss_bbox:0.3931| loss_dfl:0.1610| 
INFO:root:train|Epoch77/100|Iter4307(50/56)| lr:1.40e-01| loss_qfl:0.1615| loss_bbox:0.3828| loss_dfl:0.1581| 
INFO:root:train|Epoch78/100|Iter4313(0/56)| lr:1.40e-01| loss_qfl:0.1655| loss_bbox:0.3579| loss_dfl:0.1616| 
INFO:root:train|Epoch78/100|Iter4323(10/56)| lr:1.40e-01| loss_qfl:0.1514| loss_bbox:0.3847| loss_dfl:0.1605| 
INFO:root:train|Epoch78/100|Iter4333(20/56)| lr:1.40e-01| loss_qfl:0.1524| loss_bbox:0.3736| loss_dfl:0.1583| 
INFO:root:train|Epoch78/100|Iter4343(30/56)| lr:1.40e-01| loss_qfl:0.1497| loss_bbox:0.3793| loss_dfl:0.1592| 
INFO:root:train|Epoch78/100|Iter4353(40/56)| lr:1.40e-01| loss_qfl:0.1547| loss_bbox:0.3828| loss_dfl:0.1600| 
INFO:root:train|Epoch78/100|Iter4363(50/56)| lr:1.40e-01| loss_qfl:0.1653| loss_bbox:0.3813| loss_dfl:0.1579| 
INFO:root:train|Epoch79/100|Iter4369(0/56)| lr:1.40e-01| loss_qfl:0.1513| loss_bbox:0.3698| loss_dfl:0.1580| 
INFO:root:train|Epoch79/100|Iter4379(10/56)| lr:1.40e-01| loss_qfl:0.1599| loss_bbox:0.3698| loss_dfl:0.1586| 
INFO:root:train|Epoch79/100|Iter4389(20/56)| lr:1.40e-01| loss_qfl:0.1629| loss_bbox:0.3666| loss_dfl:0.1579| 
INFO:root:train|Epoch79/100|Iter4399(30/56)| lr:1.40e-01| loss_qfl:0.1533| loss_bbox:0.3796| loss_dfl:0.1586| 
INFO:root:train|Epoch79/100|Iter4409(40/56)| lr:1.40e-01| loss_qfl:0.1464| loss_bbox:0.3753| loss_dfl:0.1588| 
INFO:root:train|Epoch79/100|Iter4419(50/56)| lr:1.40e-01| loss_qfl:0.1458| loss_bbox:0.3941| loss_dfl:0.1612| 
INFO:root:train|Epoch80/100|Iter4425(0/56)| lr:1.40e-01| loss_qfl:0.1440| loss_bbox:0.3708| loss_dfl:0.1614| 
INFO:root:train|Epoch80/100|Iter4435(10/56)| lr:1.40e-01| loss_qfl:0.1486| loss_bbox:0.3962| loss_dfl:0.1605| 
INFO:root:train|Epoch80/100|Iter4445(20/56)| lr:1.40e-01| loss_qfl:0.1501| loss_bbox:0.3776| loss_dfl:0.1589| 
INFO:root:train|Epoch80/100|Iter4455(30/56)| lr:1.40e-01| loss_qfl:0.1601| loss_bbox:0.3701| loss_dfl:0.1598| 
INFO:root:train|Epoch80/100|Iter4465(40/56)| lr:1.40e-01| loss_qfl:0.1705| loss_bbox:0.3952| loss_dfl:0.1629| 
INFO:root:train|Epoch80/100|Iter4475(50/56)| lr:1.40e-01| loss_qfl:0.1576| loss_bbox:0.3560| loss_dfl:0.1553| 
INFO:root:val|Epoch80/100|Iter4481(0/500)| lr:1.40e-01| loss_qfl:0.1050| loss_bbox:0.3161| loss_dfl:0.1615| 
INFO:root:val|Epoch80/100|Iter4481(10/500)| lr:1.40e-01| loss_qfl:0.2030| loss_bbox:0.3051| loss_dfl:0.1390| 
INFO:root:val|Epoch80/100|Iter4481(20/500)| lr:1.40e-01| loss_qfl:0.1975| loss_bbox:0.3135| loss_dfl:0.1385| 
INFO:root:val|Epoch80/100|Iter4481(30/500)| lr:1.40e-01| loss_qfl:0.2474| loss_bbox:0.5017| loss_dfl:0.1698| 
INFO:root:val|Epoch80/100|Iter4481(40/500)| lr:1.40e-01| loss_qfl:0.2613| loss_bbox:0.4502| loss_dfl:0.1531| 
INFO:root:val|Epoch80/100|Iter4481(50/500)| lr:1.40e-01| loss_qfl:0.1441| loss_bbox:0.4832| loss_dfl:0.1708| 
INFO:root:val|Epoch80/100|Iter4481(60/500)| lr:1.40e-01| loss_qfl:0.2120| loss_bbox:0.4459| loss_dfl:0.1724| 
INFO:root:val|Epoch80/100|Iter4481(70/500)| lr:1.40e-01| loss_qfl:0.1110| loss_bbox:0.4448| loss_dfl:0.1628| 
INFO:root:val|Epoch80/100|Iter4481(80/500)| lr:1.40e-01| loss_qfl:0.1797| loss_bbox:0.5562| loss_dfl:0.1742| 
INFO:root:val|Epoch80/100|Iter4481(90/500)| lr:1.40e-01| loss_qfl:0.1976| loss_bbox:0.4924| loss_dfl:0.1659| 
INFO:root:val|Epoch80/100|Iter4481(100/500)| lr:1.40e-01| loss_qfl:0.1995| loss_bbox:0.4140| loss_dfl:0.1535| 
INFO:root:val|Epoch80/100|Iter4481(110/500)| lr:1.40e-01| loss_qfl:0.1826| loss_bbox:0.3908| loss_dfl:0.1646| 
INFO:root:val|Epoch80/100|Iter4481(120/500)| lr:1.40e-01| loss_qfl:0.1511| loss_bbox:0.3927| loss_dfl:0.1619| 
INFO:root:val|Epoch80/100|Iter4481(130/500)| lr:1.40e-01| loss_qfl:0.2978| loss_bbox:0.3967| loss_dfl:0.1669| 
INFO:root:val|Epoch80/100|Iter4481(140/500)| lr:1.40e-01| loss_qfl:0.3129| loss_bbox:0.4875| loss_dfl:0.1860| 
INFO:root:val|Epoch80/100|Iter4481(150/500)| lr:1.40e-01| loss_qfl:0.1436| loss_bbox:0.4446| loss_dfl:0.1699| 
INFO:root:val|Epoch80/100|Iter4481(160/500)| lr:1.40e-01| loss_qfl:0.2532| loss_bbox:0.3461| loss_dfl:0.1567| 
INFO:root:val|Epoch80/100|Iter4481(170/500)| lr:1.40e-01| loss_qfl:0.3369| loss_bbox:0.3813| loss_dfl:0.1476| 
INFO:root:val|Epoch80/100|Iter4481(180/500)| lr:1.40e-01| loss_qfl:0.3170| loss_bbox:0.4582| loss_dfl:0.1620| 
INFO:root:val|Epoch80/100|Iter4481(190/500)| lr:1.40e-01| loss_qfl:0.1461| loss_bbox:0.4026| loss_dfl:0.1697| 
INFO:root:val|Epoch80/100|Iter4481(200/500)| lr:1.40e-01| loss_qfl:0.2418| loss_bbox:0.3555| loss_dfl:0.1520| 
INFO:root:val|Epoch80/100|Iter4481(210/500)| lr:1.40e-01| loss_qfl:0.2088| loss_bbox:0.3759| loss_dfl:0.1515| 
INFO:root:val|Epoch80/100|Iter4481(220/500)| lr:1.40e-01| loss_qfl:0.1535| loss_bbox:0.4087| loss_dfl:0.1495| 
INFO:root:val|Epoch80/100|Iter4481(230/500)| lr:1.40e-01| loss_qfl:0.2546| loss_bbox:0.3818| loss_dfl:0.1553| 
INFO:root:val|Epoch80/100|Iter4481(240/500)| lr:1.40e-01| loss_qfl:0.1227| loss_bbox:0.3988| loss_dfl:0.1590| 
INFO:root:val|Epoch80/100|Iter4481(250/500)| lr:1.40e-01| loss_qfl:0.1994| loss_bbox:0.4378| loss_dfl:0.1487| 
INFO:root:val|Epoch80/100|Iter4481(260/500)| lr:1.40e-01| loss_qfl:0.3388| loss_bbox:0.4235| loss_dfl:0.1635| 
INFO:root:val|Epoch80/100|Iter4481(270/500)| lr:1.40e-01| loss_qfl:0.1245| loss_bbox:0.3997| loss_dfl:0.1788| 
INFO:root:val|Epoch80/100|Iter4481(280/500)| lr:1.40e-01| loss_qfl:0.2757| loss_bbox:0.3845| loss_dfl:0.1541| 
INFO:root:val|Epoch80/100|Iter4481(290/500)| lr:1.40e-01| loss_qfl:0.2944| loss_bbox:0.3991| loss_dfl:0.1624| 
INFO:root:val|Epoch80/100|Iter4481(300/500)| lr:1.40e-01| loss_qfl:0.1699| loss_bbox:0.3515| loss_dfl:0.1671| 
INFO:root:val|Epoch80/100|Iter4481(310/500)| lr:1.40e-01| loss_qfl:0.2266| loss_bbox:0.3923| loss_dfl:0.1734| 
INFO:root:val|Epoch80/100|Iter4481(320/500)| lr:1.40e-01| loss_qfl:0.1757| loss_bbox:0.3413| loss_dfl:0.1527| 
INFO:root:val|Epoch80/100|Iter4481(330/500)| lr:1.40e-01| loss_qfl:0.1095| loss_bbox:0.3719| loss_dfl:0.1644| 
INFO:root:val|Epoch80/100|Iter4481(340/500)| lr:1.40e-01| loss_qfl:0.1652| loss_bbox:0.4382| loss_dfl:0.1729| 
INFO:root:val|Epoch80/100|Iter4481(350/500)| lr:1.40e-01| loss_qfl:0.2152| loss_bbox:0.5140| loss_dfl:0.1783| 
INFO:root:val|Epoch80/100|Iter4481(360/500)| lr:1.40e-01| loss_qfl:0.3469| loss_bbox:0.3571| loss_dfl:0.1535| 
INFO:root:val|Epoch80/100|Iter4481(370/500)| lr:1.40e-01| loss_qfl:0.1834| loss_bbox:0.5598| loss_dfl:0.1838| 
INFO:root:val|Epoch80/100|Iter4481(380/500)| lr:1.40e-01| loss_qfl:0.1629| loss_bbox:0.3786| loss_dfl:0.1485| 
INFO:root:val|Epoch80/100|Iter4481(390/500)| lr:1.40e-01| loss_qfl:0.1809| loss_bbox:0.4505| loss_dfl:0.1761| 
INFO:root:val|Epoch80/100|Iter4481(400/500)| lr:1.40e-01| loss_qfl:0.1732| loss_bbox:0.4038| loss_dfl:0.1696| 
INFO:root:val|Epoch80/100|Iter4481(410/500)| lr:1.40e-01| loss_qfl:0.2171| loss_bbox:0.4265| loss_dfl:0.1575| 
INFO:root:val|Epoch80/100|Iter4481(420/500)| lr:1.40e-01| loss_qfl:0.1802| loss_bbox:0.3309| loss_dfl:0.1506| 
INFO:root:val|Epoch80/100|Iter4481(430/500)| lr:1.40e-01| loss_qfl:0.1684| loss_bbox:0.4253| loss_dfl:0.1628| 
INFO:root:val|Epoch80/100|Iter4481(440/500)| lr:1.40e-01| loss_qfl:0.2276| loss_bbox:0.4036| loss_dfl:0.1569| 
INFO:root:val|Epoch80/100|Iter4481(450/500)| lr:1.40e-01| loss_qfl:0.1394| loss_bbox:0.4040| loss_dfl:0.1644| 
INFO:root:val|Epoch80/100|Iter4481(460/500)| lr:1.40e-01| loss_qfl:0.2462| loss_bbox:0.5065| loss_dfl:0.1768| 
INFO:root:val|Epoch80/100|Iter4481(470/500)| lr:1.40e-01| loss_qfl:0.2018| loss_bbox:0.3624| loss_dfl:0.1682| 
INFO:root:val|Epoch80/100|Iter4481(480/500)| lr:1.40e-01| loss_qfl:0.1375| loss_bbox:0.3469| loss_dfl:0.1640| 
INFO:root:val|Epoch80/100|Iter4481(490/500)| lr:1.40e-01| loss_qfl:0.2541| loss_bbox:0.6191| loss_dfl:0.2159| 
INFO:root:train|Epoch81/100|Iter4481(0/56)| lr:1.40e-01| loss_qfl:0.1639| loss_bbox:0.4094| loss_dfl:0.1578| 
INFO:root:train|Epoch81/100|Iter4491(10/56)| lr:1.40e-01| loss_qfl:0.1492| loss_bbox:0.3889| loss_dfl:0.1592| 
INFO:root:train|Epoch81/100|Iter4501(20/56)| lr:1.40e-01| loss_qfl:0.1523| loss_bbox:0.3758| loss_dfl:0.1579| 
INFO:root:train|Epoch81/100|Iter4511(30/56)| lr:1.40e-01| loss_qfl:0.1497| loss_bbox:0.3647| loss_dfl:0.1575| 
INFO:root:train|Epoch81/100|Iter4521(40/56)| lr:1.40e-01| loss_qfl:0.1441| loss_bbox:0.3727| loss_dfl:0.1581| 
INFO:root:train|Epoch81/100|Iter4531(50/56)| lr:1.40e-01| loss_qfl:0.1537| loss_bbox:0.3730| loss_dfl:0.1568| 
INFO:root:train|Epoch82/100|Iter4537(0/56)| lr:1.40e-01| loss_qfl:0.1630| loss_bbox:0.4324| loss_dfl:0.1661| 
INFO:root:train|Epoch82/100|Iter4547(10/56)| lr:1.40e-01| loss_qfl:0.1413| loss_bbox:0.3743| loss_dfl:0.1579| 
INFO:root:train|Epoch82/100|Iter4557(20/56)| lr:1.40e-01| loss_qfl:0.1449| loss_bbox:0.3812| loss_dfl:0.1557| 
INFO:root:train|Epoch82/100|Iter4567(30/56)| lr:1.40e-01| loss_qfl:0.1517| loss_bbox:0.3860| loss_dfl:0.1609| 
INFO:root:train|Epoch82/100|Iter4577(40/56)| lr:1.40e-01| loss_qfl:0.1758| loss_bbox:0.3976| loss_dfl:0.1617| 
INFO:root:train|Epoch82/100|Iter4587(50/56)| lr:1.40e-01| loss_qfl:0.1835| loss_bbox:0.3673| loss_dfl:0.1587| 
INFO:root:train|Epoch83/100|Iter4593(0/56)| lr:1.40e-01| loss_qfl:0.1916| loss_bbox:0.3980| loss_dfl:0.1572| 
INFO:root:train|Epoch83/100|Iter4603(10/56)| lr:1.40e-01| loss_qfl:0.1777| loss_bbox:0.3847| loss_dfl:0.1601| 
